"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF037","YCL037C;YCR088W;YDR174W;YDR381W;YER151C;YER165W;YGL049C;YGL173C;YGR090W;YGR162W;YHL034C;YJL080C;YMR012W;YMR080C;YMR186W;YMR229C;YOL041C;YOR091W;YOR198C;YOR341W;YPL043W;YPL231W","MobiDBLite","mobidb-lite","consensus disorder prediction","-",22,0,207,0,1,0,1
"YAF037","YAL036C","ProSitePatterns","PS00905","GTP1/OBG family signature.","GTP1/OBG, conserved site",1,13,2,274,0.138403332935608,10.3081273085912,0.261036556613106
"YAF037","YBR196C","ProSitePatterns","PS00174","Phosphoglucose isomerase signature 2.","Phosphoglucose isomerase, conserved site",1,13,1,275,0.0943801455673547,20.4214144436559,0.261036556613106
"YAF037","YBR196C","ProSitePatterns","PS00765","Phosphoglucose isomerase signature 1.","Phosphoglucose isomerase, conserved site",1,13,1,275,0.0943801455673547,20.4214144436559,0.261036556613106
"YAF037","YDR091C","ProSitePatterns","PS00198","4Fe-4S ferredoxin-type iron-sulfur binding region signature.","4Fe-4S ferredoxin, iron-sulphur binding, conserved site",1,13,1,275,0.0943801455673547,20.4214144436559,0.261036556613106
"YAF037","YDR091C","ProSitePatterns","PS00211","ABC transporters family signature.","ABC transporter, conserved site",1,13,6,270,0.295375910746253,3.43625530532545,0.328515647073881
"YAF037","YER151C","ProSitePatterns","PS00972","Ubiquitin specific protease (USP) domain signature 1.","Ubiquitin specific protease, conserved site",1,13,1,275,0.0943801455673547,20.4214144436559,0.261036556613106
"YAF037","YER151C","ProSitePatterns","PS00973","Ubiquitin specific protease (USP) domain signature 2.","Ubiquitin specific protease, conserved site",1,13,1,275,0.0943801455673547,20.4214144436559,0.261036556613106
"YAF037","YGR204W","ProSitePatterns","PS00721","Formate--tetrahydrofolate ligase signature 1.","Formate-tetrahydrofolate ligase, FTHFS, conserved site",1,13,2,274,0.138403332935608,10.3081273085912,0.261036556613106
"YAF037","YGR204W","ProSitePatterns","PS00722","Formate--tetrahydrofolate ligase signature 2.","Formate-tetrahydrofolate ligase, FTHFS, conserved site",1,13,2,274,0.138403332935608,10.3081273085912,0.261036556613106
"YAF037","YGR204W","ProSitePatterns","PS00766","Tetrahydrofolate dehydrogenase/cyclohydrolase signature 1.","Tetrahydrofolate dehydrogenase/cyclohydrolase, conserved site",1,13,2,274,0.138403332935608,10.3081273085912,0.261036556613106
