"my_label","Protein.IDs","Gene.names","Peptides","Razor...unique.peptides","Unique.peptides","Sequence.coverage....","Mol..weight..kDa.","Sequence.length","log2.LFQ.intensity.IP_01","log2.LFQ.intensity.IP_02","log2.LFQ.intensity.IP_03","log2.LFQ.intensity.IP_04","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.IP_01","imputed.log2.LFQ.intensity.IP_02","imputed.log2.LFQ.intensity.IP_03","imputed.log2.LFQ.intensity.IP_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","mean2_naimp_meas_IP","mean2_naimp_meas_RNase","mean2_naimp_meas_WT","value_count_IP","value_count_RNase","value_count_WT","pvalue_IP_RNase","pvalue_RNase_WT","log10.pvalue_IP_RNase","log10.pvalue_RNase_WT","difference_IP_RNase","difference_RNase_WT","enriched_IP_RNase","enriched_RNase_WT"
"RNaseA","RNaseA","RNaseA",12,12,12,78.7,16.461,150,28.3953790010689,25.2078046627943,27.834064280236,28.2487550376162,35.2617151697625,35.8324589567252,35.681935355917,35.3421855403442,34.5053932428288,35.2471781013089,36.2557315322866,33.9910820332579,28.3953790010689,25.2078046627943,27.834064280236,28.2487550376162,35.2617151697625,35.8324589567252,35.681935355917,35.3421855403442,34.5053932428288,35.2471781013089,36.2557315322866,33.9910820332579,27.4215007454289,35.5295737556872,34.9998462274205,4,4,4,0.00131564758434573,0.366159417361321,2.88086042734121,0.436329791636482,-8.10807301025838,0.52972752826669,FALSE,FALSE
"EFB1","YAL003W","EFB1",9,9,9,68,22.627,206,25.2212186291789,26.745862627607,24.6236609447517,26.4421349587729,25.4206297555245,26.2349840320098,25.085009133018,25.898160537079,24.4439218915808,27.2022843771984,25.5054277909001,27.8350286889059,25.2212186291789,26.745862627607,24.6236609447517,26.4421349587729,25.4206297555245,26.2349840320098,25.085009133018,25.898160537079,24.4439218915808,27.2022843771984,25.5054277909001,27.8350286889059,25.7582192900776,25.6596958644078,26.2466656871463,4,4,4,0.868603779017274,0.515949446406857,0.0611782854932705,0.287392849190828,0.0985234256698071,-0.586969822738475,FALSE,FALSE
"SSA1","YAL005C","SSA1",24,23,8,55.9,69.656,642,31.1913706692965,31.0280201938018,31.6603394188668,31.2952653141632,31.047522560282,30.8083157148165,31.1148317544568,30.8758413869358,30.6556560311182,31.1633897479816,31.203498413295,31.0291398640488,31.1913706692965,31.0280201938018,31.6603394188668,31.2952653141632,31.047522560282,30.8083157148165,31.1148317544568,30.8758413869358,30.6556560311182,31.1633897479816,31.203498413295,31.0291398640488,31.2937488990321,30.9616278541228,31.0129210141109,4,4,4,0.0854672871675729,0.736718574332034,1.06820008084081,0.132698380466527,0.332121044909311,-0.0512931599881412,FALSE,FALSE
"CYS3","YAL012W","CYS3",5,5,5,17.3,42.542,394,25.3012444274823,26.2640616936673,23.8671226078416,26.0864474221518,23.5053066323831,24.9412292589709,23.1993740048184,24.1221834295337,24.3992393244891,25.6096122965241,NA,26.5768667332728,25.3012444274823,26.2640616936673,23.8671226078416,26.0864474221518,23.5053066323831,24.9412292589709,23.1993740048184,24.1221834295337,24.3992393244891,25.6096122965241,22.2664395913848,26.5768667332728,25.3797190377858,23.9420233314265,24.7130394864177,4,4,3,0.0799300324768833,0.486026482593268,1.09729001056912,0.313340066271086,1.43769570635926,-0.771016154991219,FALSE,FALSE
"TPD3","YAL016W","TPD3",3,3,3,4.9,70.907,635,22.2617540576341,22.351943172875,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7526664783268,22.2617540576341,22.351943172875,21.7702016133786,22.3220173967864,21.4925405008599,21.7248503557086,21.8529656757473,21.499718431032,22.1728304275326,21.9319616855319,21.6141930231723,22.7526664783268,22.1764790601685,21.642518740837,22.1179129036409,2,0,1,0.0211225541820365,0.141009330038633,1.67525356719438,0.850752150818102,0.533960319331506,-0.47539416280393,FALSE,NA
"FUN12","YAL035W","FUN12",4,4,4,4.9,112.27,1002,24.4027560297112,23.2316922938932,22.7320025911483,NA,24.1875224339345,23.3827137278757,24.2578182701616,24.3889658658856,NA,23.6951926016461,23.2435220933873,23.5568390586989,24.4027560297112,23.2316922938932,22.7320025911483,22.2854560567924,24.1875224339345,23.3827137278757,24.2578182701616,24.3889658658856,22.2884612426263,23.6951926016461,23.2435220933873,23.5568390586989,23.1629767428863,24.0542550744643,23.1960037490896,3,4,3,0.148718188061744,0.0747426116859599,0.827635914518972,1.12643173093134,-0.891278331578071,0.858251325374695,FALSE,FALSE
"CDC19","YAL038W","CDC19",19,19,19,61.6,54.544,500,30.7151398122854,31.3978999914069,29.8126060330062,31.0915029595778,29.5808247468415,30.4545423504566,29.3443289282069,29.9732277209614,30.4701455312447,30.9526179336532,29.2307307871419,31.8019332889076,30.7151398122854,31.3978999914069,29.8126060330062,31.0915029595778,29.5808247468415,30.4545423504566,29.3443289282069,29.9732277209614,30.4701455312447,30.9526179336532,29.2307307871419,31.8019332889076,30.7542871990691,29.8382309366166,30.6138568852368,4,4,4,0.0773718332818176,0.255714645290331,1.11141711265843,0.592244398345829,0.916056262452507,-0.775625948620256,FALSE,FALSE
"ADE1","YAR015W","ADE1",9,9,9,42.2,34.603,306,23.6572006744625,24.8456068149615,NA,23.0437515741865,NA,NA,NA,NA,NA,24.1717302244378,NA,25.9405797544744,23.6572006744625,24.8456068149615,21.6962049567605,23.0437515741865,21.5337862223715,22.0388685873633,21.8459242635635,21.6394896040291,21.3648858654107,24.1717302244378,21.6092028771943,25.9405797544744,23.3106910050928,21.7645171693318,23.2715996803793,3,0,2,0.0977262224924544,0.261970309757334,1.00998888811591,0.581747926387174,1.54617383576092,-1.50708251104749,FALSE,FALSE
"HTB1","YDR224C;YBL002W","HTB1",5,5,5,58,14.252,131,26.8685597781422,26.518153189695,26.2558031315947,26.0784681296678,28.0284418187163,26.9741034748639,28.1194154787637,28.1970429725563,28.4080717725824,27.6385825177592,27.8765441122497,27.3073031079073,26.8685597781422,26.518153189695,26.2558031315947,26.0784681296678,28.0284418187163,26.9741034748639,28.1194154787637,28.1970429725563,28.4080717725824,27.6385825177592,27.8765441122497,27.3073031079073,26.4302460572749,27.8297509362251,27.8076253776247,4,4,4,0.00902450448221978,0.954228161931605,2.04457663502293,0.0203477703478171,-1.39950487895013,0.0221255586003899,FALSE,FALSE
"HTA1","YDR225W;YBL003C","HTA1",2,2,2,32.6,13.989,132,25.3051819829637,24.407820628872,24.03363875405,NA,26.4181703279543,25.513552438753,26.42871784429,25.5971318884944,NA,25.4546913774515,25.4589830181458,24.4270718714465,25.3051819829637,24.407820628872,24.03363875405,22.1937347038745,26.4181703279543,25.513552438753,26.42871784429,25.5971318884944,21.9738724073189,25.4546913774515,25.4589830181458,24.4270718714465,23.9850940174401,25.9893931248729,24.3286546685907,3,4,3,0.0477676414988984,0.134208047627145,1.32086620123916,0.87222144143028,-2.00429910743289,1.66073845628228,FALSE,FALSE
