"Protein.IDs","my_label","Gene.names","difference_RNase_WT","log10.pvalue_RNase_WT","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","value_count_WT"
"YLR354C","TAL1","TAL1",1.40722251402349,2.12246524782925,24.0886122794698,23.1941821277278,23.9211617542629,22.9610567931974,24.0886122794698,23.1941821277278,23.9211617542629,22.9610567931974,4,NA,22.1330142406063,22.3788303644987,22.4861083071432,21.5381699863158,22.1330142406063,22.3788303644987,22.4861083071432,3
"YGR192C","TDH3","TDH3",1.15504799968412,2.09951726512125,29.8042280607656,29.3119863420895,29.7513165739482,28.8699719929944,29.8042280607656,29.3119863420895,29.7513165739482,28.8699719929944,4,27.7956308721791,28.1280969302611,28.5153659239916,28.6782172446293,27.7956308721791,28.1280969302611,28.5153659239916,28.6782172446293,4
"YOR335C","ALA1","ALA1",1.08884161104164,1.99648224398933,22.1763034373994,NA,22.2351447690208,NA,22.1763034373994,21.8904007975486,22.2351447690208,22.0268960112443,2,NA,NA,NA,NA,21.3712265005498,21.0047189730277,21.2051484915816,20.3922846058875,0
"YBR011C","IPP1","IPP1",2.63968583522609,1.83477937313973,24.2991493137814,23.818021168047,24.3899505734802,25.4558516926248,24.2991493137814,23.818021168047,24.3899505734802,25.4558516926248,4,NA,NA,NA,23.6750835373742,21.440503424181,21.1949062324928,21.0937362129811,23.6750835373742,1
"YJR139C","HOM6","HOM6",1.25232822579163,1.76191986562874,22.9758052951838,22.4933345965349,23.3634589176104,NA,22.9758052951838,22.4933345965349,23.3634589176104,21.9604517540398,3,NA,NA,NA,21.9373996841865,21.4432643425805,20.9506563562451,21.4524172771903,21.9373996841865,1
"YDR050C","TPI1","TPI1",1.2393884332288,1.71943072480724,27.3502645189262,26.6897917840509,27.1987297873464,25.9781905871764,27.3502645189262,26.6897917840509,27.1987297873464,25.9781905871764,4,25.1711957373966,25.3309447710809,25.8453914641295,25.9118909719779,25.1711957373966,25.3309447710809,25.8453914641295,25.9118909719779,4
"YLR359W","ADE13","ADE13",1.41003224767252,1.69373521192551,23.3117438810662,22.5362092655088,23.4158356219361,22.3886112065547,23.3117438810662,22.5362092655088,23.4158356219361,22.3886112065547,4,NA,NA,NA,22.5252569780542,21.2774480210118,21.2822364705091,20.9273295148005,22.5252569780542,1
"YEL034W;YJR047C","HYP2","HYP2",2.14607364055542,1.58683228203943,24.4255360681974,23.8085274653937,23.9314783980662,23.3598449837167,24.4255360681974,23.8085274653937,23.9314783980662,23.3598449837167,4,NA,NA,NA,23.4241908978986,21.4131104783198,21.0836619946913,21.0201289822426,23.4241908978986,1
"YLR058C","SHM2","SHM2",2.30098731489714,1.57040667750362,25.724241751721,25.3442484928428,25.6822554598311,24.4613270601702,25.724241751721,25.3442484928428,25.6822554598311,24.4613270601702,4,NA,22.7831477249584,23.5731145984117,24.2925648522721,21.3592963293344,22.7831477249584,23.5731145984117,24.2925648522721,3
"YMR120C;YLR028C","ADE17","ADE17",1.76980614683132,1.52572326797977,24.4633243021638,24.1404759470415,24.3469892335864,23.0609505105374,24.4633243021638,24.1404759470415,24.3469892335864,23.0609505105374,4,21.0923597092436,21.7101556457862,22.9451380223031,23.184862028671,21.0923597092436,21.7101556457862,22.9451380223031,23.184862028671,4
"YKR059W;YJL138C","TIF1","TIF1",1.31776192934967,1.51514183263466,24.0796892004481,22.9780770912261,23.2702782144449,22.8868255686323,24.0796892004481,22.9780770912261,23.2702782144449,22.8868255686323,4,NA,NA,22.5006707422777,22.6959571909567,21.594259658533,21.1529347655855,22.5006707422777,22.6959571909567,2
"YGR180C","RNR4","RNR4",1.28527950513378,1.49179725679679,23.4493481727872,23.3420453612218,23.4989923270315,NA,23.4493481727872,23.3420453612218,23.4989923270315,21.9980096914372,3,NA,NA,NA,22.568111990676,21.7364192177247,21.5862417086993,21.2565046148426,22.568111990676,1
"YDL061C","RPS29B","RPS29B",1.41056941200414,1.48951988380855,23.175466099534,NA,22.9614454550282,NA,23.175466099534,21.5178603821624,22.9614454550282,21.9822834903008,2,NA,NA,NA,NA,21.7297994087324,20.7514387094785,21.2178214057455,20.2957182550525,0
"YLR109W","AHP1","AHP1",2.11927951297493,1.48204456423152,24.8992444292777,24.2988697352638,24.9017780195723,23.7077778597616,24.8992444292777,24.2988697352638,24.9017780195723,23.7077778597616,4,NA,23.2772488001105,NA,23.4766720503561,21.5882856029787,23.2772488001105,20.9883455385303,23.4766720503561,2
"YPR074C","TKL1","TKL1",1.48244339416284,1.44948472880625,23.2401624379084,NA,23.4410110624044,23.2224205279416,23.2401624379084,21.6453088167238,23.4410110624044,23.2224205279416,3,NA,NA,NA,22.416480056235,21.262338239751,20.8165375574927,21.1237734148482,22.416480056235,1
"YKL182W","FAS1","FAS1",1.75469157863967,1.37808197162657,24.2950901128707,23.9105878379237,24.2298602999443,22.1446358399426,24.2950901128707,23.9105878379237,24.2298602999443,22.1446358399426,4,NA,NA,NA,23.2276882070217,21.5626671932431,21.2713254690456,21.4997269068123,23.2276882070217,1
