"Protein.IDs","my_label","Gene.names","difference_RNase_WT","log10.pvalue_RNase_WT","log2.LFQ.intensity.RNase_01","log2.LFQ.intensity.RNase_02","log2.LFQ.intensity.RNase_03","log2.LFQ.intensity.RNase_04","imputed.log2.LFQ.intensity.RNase_01","imputed.log2.LFQ.intensity.RNase_02","imputed.log2.LFQ.intensity.RNase_03","imputed.log2.LFQ.intensity.RNase_04","value_count_RNase","log2.LFQ.intensity.WT_01","log2.LFQ.intensity.WT_02","log2.LFQ.intensity.WT_03","log2.LFQ.intensity.WT_04","imputed.log2.LFQ.intensity.WT_01","imputed.log2.LFQ.intensity.WT_02","imputed.log2.LFQ.intensity.WT_03","imputed.log2.LFQ.intensity.WT_04","value_count_WT"
"YJR148W","BAT2","BAT2",1.62944559862225,2.76638114302259,22.5928393191971,22.6747819121387,23.2867258249966,22.4270846629404,22.5928393191971,22.6747819121387,23.2867258249966,22.4270846629404,4,NA,NA,NA,NA,21.1009302790386,21.1414569741369,21.263298784901,20.9579632867074,0
"YOR369C","RPS12","RPS12",1.06362485012617,2.76524590426504,28.9346085490734,28.9067860263672,28.7210696106484,28.5552306213509,28.9346085490734,28.9067860263672,28.7210696106484,28.5552306213509,4,27.3865669327682,28.0999899801761,27.7301375728811,27.6465009211099,27.3865669327682,28.0999899801761,27.7301375728811,27.6465009211099,4
"YLR398C-TAP;YLR398C","SKI2-TAP","SKI2-TAP",10.1086960704388,2.63254710906869,32.6447187688172,32.9888326709303,32.9179439487595,33.0817759824279,32.6447187688172,32.9888326709303,32.9179439487595,33.0817759824279,4,25.5669747218649,23.2744077297932,20.7389234913818,21.6181811461398,25.5669747218649,23.2744077297932,20.7389234913818,21.6181811461398,4
"YMR205C","PFK2","PFK2",1.10545969442199,2.19784765331577,26.3855140867887,26.4582164717475,26.3649286695735,26.1871448342671,26.3855140867887,26.4582164717475,26.3649286695735,26.1871448342671,4,25.0308216874285,25.7782624545982,24.9776230181173,25.1872581245448,25.0308216874285,25.7782624545982,24.9776230181173,25.1872581245448,4
"YER072W","VTC1","VTC1",1.31749432161291,2.02656501422728,22.4420748287438,22.1514340626316,22.7002398869207,21.6059840229634,22.4420748287438,22.1514340626316,22.7002398869207,21.6059840229634,4,NA,NA,NA,NA,21.0310369031219,20.949039384595,20.8158367823882,20.8338424447029,0
"YBR084W","MIS1","MIS1",1.3337215043865,1.89945953940901,22.9381358951027,22.9062080069973,22.4988706268297,23.0654444040779,22.9381358951027,22.9062080069973,22.4988706268297,23.0654444040779,4,NA,22.371457616944,NA,NA,21.355937810412,22.371457616944,21.1732096904525,21.1731677976532,1
"YGL123W","RPS2","RPS2",1.4348240341707,1.71636439725237,28.2004146321974,27.6613932129611,28.0359052291389,27.3305687175853,28.2004146321974,27.6613932129611,28.0359052291389,27.3305687175853,4,26.3432320809077,27.2742655293061,26.3503656979644,25.5211223470216,26.3432320809077,27.2742655293061,26.3503656979644,25.5211223470216,4
"YGL189C;YER131W","RPS26A","RPS26A",1.28913679278454,1.71030613508957,27.0178640527228,26.2283930279735,26.6687144891004,26.9613527156937,27.0178640527228,26.2283930279735,26.6687144891004,26.9613527156937,4,25.4529020366938,26.0330295566155,25.7063556289253,24.5274898921176,25.4529020366938,26.0330295566155,25.7063556289253,24.5274898921176,4
"YIR012W","SQT1","SQT1",1.8206630702223,1.68800667578895,23.0727070361403,23.3767655517059,23.4342810552902,23.1904040381553,23.0727070361403,23.3767655517059,23.4342810552902,23.1904040381553,4,NA,NA,22.7074408651376,NA,21.0612184721577,21.0540364005674,22.7074408651376,20.9688096625398,1
"YLR410W","VIP1","VIP1",1.17390935421427,1.64954870527029,22.7605250457418,22.4891502090535,22.626136794333,22.6577022425061,22.7605250457418,22.4891502090535,22.626136794333,22.6577022425061,4,NA,NA,22.2970931462164,NA,21.2316643107767,21.1620829396092,22.2970931462164,21.147036478175,1
"YMR214W","SCJ1","SCJ1",1.45562048581602,1.51294845967725,22.8170648425407,22.8750586165287,22.6787411063596,NA,22.8170648425407,22.8750586165287,22.6787411063596,21.1814372512493,3,NA,NA,NA,NA,21.2147521746919,20.8451366311898,21.0842765860007,20.5856544815318,0
"YEL026W","SNU13","SNU13",3.00074691607418,1.48362446488454,24.5929761496839,25.2518005008473,25.294248850371,24.4595146682324,24.5929761496839,25.2518005008473,25.294248850371,24.4595146682324,4,NA,24.3842298910428,NA,NA,21.0933761569141,24.3842298910428,21.3083384973451,20.8096079595358,1
"YFR052W","RPN12","RPN12",1.72006667396018,1.37965777774614,23.532551880695,23.2553709497429,23.2446257263223,23.3729192468594,23.532551880695,23.2553709497429,23.2446257263223,23.3729192468594,4,23.0983482754447,NA,NA,NA,23.0983482754447,21.2763278886048,21.394508723682,20.7560162200473,1
"YBL047C","EDE1","EDE1",-1.64931655534932,5.02638689305999,21.8517475166513,22.1106655417333,21.8549840104004,22.1881565789742,21.8517475166513,22.1106655417333,21.8549840104004,22.1881565789742,4,23.5413235314966,23.4817304637716,23.7514410860893,23.828324787799,23.5413235314966,23.4817304637716,23.7514410860893,23.828324787799,4
"YKL142W","MRP8","MRP8",-2.44663903035668,4.80065592296063,NA,NA,NA,NA,21.059417799623,20.8297649105862,20.4608289742374,20.7600154650598,0,23.2368679132595,23.0288591060399,23.3811299439374,23.2497263076964,23.2368679132595,23.0288591060399,23.3811299439374,23.2497263076964,4
"YGL008C;YPL036W","PMA1","PMA1",-1.41402527072268,3.98670739794569,28.4507723419437,28.3574977745328,28.0670213535093,28.0743904134401,28.4507723419437,28.3574977745328,28.0670213535093,28.0743904134401,4,29.3038677557127,29.761988702655,29.7467436921223,29.7931828158265,29.3038677557127,29.761988702655,29.7467436921223,29.7931828158265,4
"YPL004C","LSP1","LSP1",-1.50109030135822,3.87494992273639,23.1788429256025,23.6034280375716,23.3042421277929,23.0542909782814,23.1788429256025,23.6034280375716,23.3042421277929,23.0542909782814,4,24.8247851440322,24.8301639108483,25.0502189979448,24.439997221856,24.8247851440322,24.8301639108483,25.0502189979448,24.439997221856,4
"YKL103C","APE1","APE1",-2.66627985752542,3.59381137612647,NA,NA,NA,NA,20.6646915752538,20.7505930195391,20.5713606156751,20.9418461057411,0,23.6802444731181,22.8145636911228,23.5271915742486,23.5716110078213,23.6802444731181,22.8145636911228,23.5271915742486,23.5716110078213,4
"YJL052W","TDH1","TDH1",-1.69444725615624,3.47282839337183,NA,NA,NA,NA,20.8133316060858,21.1949584154659,20.6117861298189,20.9158939896281,0,22.3779571504859,23.0853739054032,22.3478138200244,22.5026142897101,22.3779571504859,23.0853739054032,22.3478138200244,22.5026142897101,4
"YDR033W;YBR054W","MRH1","MRH1",-1.95030927971625,3.25197992867307,25.3149272647093,25.381625063215,24.4572616302302,25.0142285855805,25.3149272647093,25.381625063215,24.4572616302302,25.0142285855805,4,26.6405834342274,27.1744568423217,26.9820702667709,27.17216911928,26.6405834342274,27.1744568423217,26.9820702667709,27.17216911928,4
"YNL071W","LAT1","LAT1",-1.07234605931963,2.89218135483201,23.7271277407627,23.7876578968278,23.3084145833405,23.3139591521976,23.7271277407627,23.7876578968278,23.3084145833405,23.3139591521976,4,24.7222884857591,24.4461327252817,24.5767514283622,24.6813709710042,24.7222884857591,24.4461327252817,24.5767514283622,24.6813709710042,4
"YGR086C","PIL1","PIL1",-1.07376013892833,2.6815014640986,23.6981637310534,23.793523933469,23.8242510193454,23.3251220581853,23.6981637310534,23.793523933469,23.8242510193454,23.3251220581853,4,24.6156018002826,24.9470393769636,25.0319575850188,24.3415025355016,24.6156018002826,24.9470393769636,25.0319575850188,24.3415025355016,4
"YBR072W","HSP26","HSP26",-3.88587075192259,2.63254512266213,22.7483935193884,22.8021108404481,22.5340254495046,22.6254011746607,22.7483935193884,22.8021108404481,22.5340254495046,22.6254011746607,4,26.9356204538313,25.3078242186375,26.9374176450209,27.0725516742026,26.9356204538313,25.3078242186375,26.9374176450209,27.0725516742026,4
"YNL189W","SRP1","SRP1",-1.06260133393355,2.59494543832408,24.0632403593283,24.3073031079073,23.9384051467208,23.8954125676866,24.0632403593283,24.3073031079073,23.9384051467208,23.8954125676866,4,25.4939941812848,24.7340720099079,25.2090698584233,25.0176304677614,25.4939941812848,24.7340720099079,25.2090698584233,25.0176304677614,4
"YML004C","GLO1","GLO1",-1.41446119643659,2.58119340836246,22.8986818294381,23.5189335602606,23.5719581293791,23.0148840716598,22.8986818294381,23.5189335602606,23.5719581293791,23.0148840716598,4,24.5141245723382,24.1251037859491,24.9182980455994,25.1047759725973,24.5141245723382,24.1251037859491,24.9182980455994,25.1047759725973,4
"YHR182W","YHR182W","YHR182W",-1.22748799244486,2.16101749396569,21.9069052713867,22.7141029451937,22.8032151148834,22.7547472594198,21.9069052713867,22.7141029451937,22.8032151148834,22.7547472594198,4,23.4655056243251,23.3796766130347,24.3159638077122,23.927776515591,23.4655056243251,23.3796766130347,24.3159638077122,23.927776515591,4
"YBR057C","MUM2","MUM2",-1.86599280851927,1.94354523312096,20.6452643841675,NA,NA,NA,20.6452643841675,20.9475274850757,20.8749515763898,20.5103134752982,1,22.2455979661661,21.7586152405953,23.2199861966359,23.217828751611,22.2455979661661,21.7586152405953,23.2199861966359,23.217828751611,4
"YDL189W","RBS1","RBS1",-1.38490887266152,1.9325666964927,NA,21.9730218416287,21.776074743194,NA,20.789334932793,21.9730218416287,21.776074743194,20.9626328464201,2,22.9267998028898,22.5069051061012,22.5784224482669,23.0285724974241,22.9267998028898,22.5069051061012,22.5784224482669,23.0285724974241,4
"YOR332W","VMA4","VMA4",-1.70868052932009,1.88407357119896,NA,NA,NA,NA,20.8312574913461,21.2447678922027,20.5331177031251,19.4568699470142,0,22.0089141258701,22.7931269888962,21.8931918976111,22.2055021385911,22.0089141258701,22.7931269888962,21.8931918976111,22.2055021385911,4
"YKL130C","SHE2","SHE2",-2.33655393910429,1.87791903918196,NA,NA,NA,NA,20.6266880979674,21.0748810139254,20.285144740679,19.9478861561177,0,23.3981956893657,22.9394637158107,23.6166116588009,NA,23.3981956893657,22.9394637158107,23.6166116588009,21.3265447011294,3
"YLR342W;YGR032W","FKS1","FKS1",-2.220618867631,1.68500828484997,NA,NA,NA,NA,20.8591006861485,21.0594016817273,20.4182366101077,19.8580079903405,0,NA,23.3733176163334,23.3245728262225,23.2913708298727,21.0879611664194,23.3733176163334,23.3245728262225,23.2913708298727,3
