"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902494","catalytic complex","14/38","74/609",4.18823232360032e-05,0.00265567983749828,0.002396102109021,"RPA135/RPO31/RPN7/IDH2/RPN9/HSH155/RPN2/PRP8/FRS2/PRP19/SNU114/RPT2/PUP2/RPT5",14
"GO:0005681","spliceosomal complex","6/38","15/609",0.000131372070852889,0.00265567983749828,0.002396102109021,"HSH155/PRP8/PRP19/SNU114/BRR2/IST3",6
"GO:0030532","small nuclear ribonucleoprotein complex","5/38","10/609",0.000145916474587817,0.00265567983749828,0.002396102109021,"HSH155/PRP8/SNU114/BRR2/IST3",5
"GO:0097525","spliceosomal snRNP complex","5/38","10/609",0.000145916474587817,0.00265567983749828,0.002396102109021,"HSH155/PRP8/SNU114/BRR2/IST3",5
"GO:0120114","Sm-like protein family complex","5/38","10/609",0.000145916474587817,0.00265567983749828,0.002396102109021,"HSH155/PRP8/SNU114/BRR2/IST3",5
"GO:0005838","proteasome regulatory particle","5/38","13/609",0.000647994729014308,0.008423931477186,0.00760053967866406,"RPN7/RPN9/RPN2/RPT2/RPT5",5
"GO:0022624","proteasome accessory complex","5/38","13/609",0.000647994729014308,0.008423931477186,0.00760053967866406,"RPN7/RPN9/RPN2/RPT2/RPT5",5
"GO:0000502","proteasome complex","6/38","21/609",0.00107587599332638,0.00979047153927002,0.00883350815573235,"RPN7/RPN9/RPN2/RPT2/PUP2/RPT5",6
"GO:1905368","peptidase complex","6/38","21/609",0.00107587599332638,0.00979047153927002,0.00883350815573235,"RPN7/RPN9/RPN2/RPT2/PUP2/RPT5",6
"GO:1905369","endopeptidase complex","6/38","21/609",0.00107587599332638,0.00979047153927002,0.00883350815573235,"RPN7/RPN9/RPN2/RPT2/PUP2/RPT5",6
