"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006406","mRNA export from nucleus","6/27","21/682",7.82224262106779e-05,0.0143147039965541,0.0124332487976972,"HPR1/THO2/GBP2/THP2/MFT1/TEX1",6
"GO:0071427","mRNA-containing ribonucleoprotein complex export from nucleus","6/27","21/682",7.82224262106779e-05,0.0143147039965541,0.0124332487976972,"HPR1/THO2/GBP2/THP2/MFT1/TEX1",6
"GO:0051028","mRNA transport","6/27","27/682",0.000362194843899613,0.0201148326876366,0.0174710367318558,"HPR1/THO2/GBP2/THP2/MFT1/TEX1",6
"GO:0006611","protein export from nucleus","8/27","51/682",0.000416327756801366,0.0201148326876366,0.0174710367318558,"HPR1/THO2/GBP2/THP2/MFT1/RPS5/TEX1/NOG2",8
"GO:0071166","ribonucleoprotein complex localization","8/27","51/682",0.000416327756801366,0.0201148326876366,0.0174710367318558,"HPR1/THO2/GBP2/THP2/MFT1/RPS5/TEX1/NOG2",8
"GO:0071426","ribonucleoprotein complex export from nucleus","8/27","51/682",0.000416327756801366,0.0201148326876366,0.0174710367318558,"HPR1/THO2/GBP2/THP2/MFT1/RPS5/TEX1/NOG2",8
"GO:0006405","RNA export from nucleus","8/27","52/682",0.000479164316525115,0.0201148326876366,0.0174710367318558,"HPR1/THO2/GBP2/THP2/MFT1/RPS5/TEX1/NOG2",8
"GO:0051168","nuclear export","8/27","52/682",0.000479164316525115,0.0201148326876366,0.0174710367318558,"HPR1/THO2/GBP2/THP2/MFT1/RPS5/TEX1/NOG2",8
"GO:0006310","DNA recombination","4/27","11/682",0.000534611595055967,0.0201148326876366,0.0174710367318558,"HPR1/THO2/THP2/MFT1",4
"GO:0031503","protein-containing complex localization","8/27","53/682",0.000549585592558378,0.0201148326876366,0.0174710367318558,"HPR1/THO2/GBP2/THP2/MFT1/RPS5/TEX1/NOG2",8
"GO:0050658","RNA transport","8/27","61/682",0.00147574972507452,0.0440708003554941,0.0382783483099201,"HPR1/THO2/GBP2/THP2/MFT1/RPS5/TEX1/NOG2",8
"GO:0051236","establishment of RNA localization","8/27","61/682",0.00147574972507452,0.0440708003554941,0.0382783483099201,"HPR1/THO2/GBP2/THP2/MFT1/RPS5/TEX1/NOG2",8
"GO:0050657","nucleic acid transport","8/27","62/682",0.00164968407523506,0.0440708003554941,0.0382783483099201,"HPR1/THO2/GBP2/THP2/MFT1/RPS5/TEX1/NOG2",8
"GO:0010467","gene expression","21/27","336/682",0.00197079804139174,0.0440708003554941,0.0382783483099201,"HPR1/THO2/RPL5/GBP2/THP2/RPS13/MFT1/RPS5/TEX1/HHF2/HHF1/RLP7/KRE33/NOP2/BRX1/URB1/RPL37A/NET1/RPL15A/RPL15B/RSM26",21
"GO:0006368","transcription elongation from RNA polymerase II promoter","4/27","15/682",0.00198086297245428,0.0440708003554941,0.0382783483099201,"HPR1/THO2/THP2/MFT1",4
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","5/27","25/682",0.00203977756500013,0.0440708003554941,0.0382783483099201,"RLP7/NOP2/BRX1/URB1/RPL37A",5
"GO:0015931","nucleobase-containing compound transport","8/27","64/682",0.00204700438809672,0.0440708003554941,0.0382783483099201,"HPR1/THO2/GBP2/THP2/MFT1/RPS5/TEX1/NOG2",8
