"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000956","nuclear-transcribed mRNA catabolic process","6/12","24/630",1.26177674033009e-06,0.000200356898006252,0.000171821116501074,"NMD4/EBS1/NAM7/PAT1/EDC3/DCP1",6
"GO:0016071","mRNA metabolic process","7/12","39/630",1.280235770008e-06,0.000200356898006252,0.000171821116501074,"NMD4/RPM2/EBS1/NAM7/PAT1/EDC3/DCP1",7
"GO:0006402","mRNA catabolic process","6/12","26/630",2.12205612311095e-06,0.000221401188844575,0.000189868179436243,"NMD4/EBS1/NAM7/PAT1/EDC3/DCP1",6
"GO:0006401","RNA catabolic process","6/12","29/630",4.26814494145314e-06,0.000333982341668708,0.00028641498949225,"NMD4/EBS1/NAM7/PAT1/EDC3/DCP1",6
"GO:0034655","nucleobase-containing compound catabolic process","6/12","31/630",6.50383097066173e-06,0.000402699822618446,0.000345345400261321,"NMD4/EBS1/NAM7/PAT1/EDC3/DCP1",6
"GO:0046700","heterocycle catabolic process","6/12","33/630",9.61780203580555e-06,0.000402699822618446,0.000345345400261321,"NMD4/EBS1/NAM7/PAT1/EDC3/DCP1",6
"GO:0019439","aromatic compound catabolic process","6/12","34/630",1.1579228126409e-05,0.000402699822618446,0.000345345400261321,"NMD4/EBS1/NAM7/PAT1/EDC3/DCP1",6
"GO:0044270","cellular nitrogen compound catabolic process","6/12","34/630",1.1579228126409e-05,0.000402699822618446,0.000345345400261321,"NMD4/EBS1/NAM7/PAT1/EDC3/DCP1",6
"GO:1901361","organic cyclic compound catabolic process","6/12","34/630",1.1579228126409e-05,0.000402699822618446,0.000345345400261321,"NMD4/EBS1/NAM7/PAT1/EDC3/DCP1",6
"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","4/12","12/630",3.47045931857568e-05,0.00108625376671419,0.000931544343407157,"NMD4/EBS1/NAM7/DCP1",4
"GO:0010629","negative regulation of gene expression","6/12","51/630",0.000133836586674362,0.00380825923900685,0.0032658688614318,"NMD4/EBS1/NAM7/PAT1/EDC3/DCP1",6
"GO:0010605","negative regulation of macromolecule metabolic process","6/12","60/630",0.000343715263770658,0.00896523979668467,0.00768836774223841,"NMD4/EBS1/NAM7/PAT1/EDC3/DCP1",6
"GO:0009892","negative regulation of metabolic process","6/12","63/630",0.000454234987953443,0.0109365808638021,0.00937894104681198,"NMD4/EBS1/NAM7/PAT1/EDC3/DCP1",6
"GO:0044265","cellular macromolecule catabolic process","6/12","67/630",0.000643807411335159,0.0143936942677075,0.012343675931614,"NMD4/EBS1/NAM7/PAT1/EDC3/DCP1",6
"GO:0009057","macromolecule catabolic process","6/12","68/630",0.000699828888495522,0.0146030961399399,0.0125232537941304,"NMD4/EBS1/NAM7/PAT1/EDC3/DCP1",6
"GO:0019222","regulation of metabolic process","8/12","139/630",0.00103543820470189,0.0200790393260328,0.0172192871301105,"HRR25/NMD4/RPM2/EBS1/NAM7/PAT1/EDC3/DCP1",8
"GO:0009056","catabolic process","8/12","140/630",0.00109055485157367,0.0200790393260328,0.0172192871301105,"HRR25/NMD4/EBS1/NAM7/PAT1/EDC3/DCP1/TDH1",8
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","3/12","13/630",0.0013610268448116,0.023666744579224,0.0202960143524537,"PAT1/EDC3/DCP1",3
"GO:0010468","regulation of gene expression","7/12","109/630",0.0014444389990193,0.0237952319312127,0.0204062019252034,"NMD4/RPM2/EBS1/NAM7/PAT1/EDC3/DCP1",7
"GO:1901575","organic substance catabolic process","7/12","115/630",0.00202254713365366,0.0314137640340701,0.0269396664828918,"NMD4/EBS1/NAM7/PAT1/EDC3/DCP1/TDH1",7
"GO:0048519","negative regulation of biological process","6/12","83/630",0.00210763273072036,0.0314137640340701,0.0269396664828918,"NMD4/EBS1/NAM7/PAT1/EDC3/DCP1",6
"GO:0044248","cellular catabolic process","7/12","118/630",0.00237460139628817,0.0337841016835543,0.0289724093805494,"HRR25/NMD4/EBS1/NAM7/PAT1/EDC3/DCP1",7
"GO:0006397","mRNA processing","3/12","17/630",0.00309806859713001,0.0421606726478997,0.0361559493028903,"RPM2/PAT1/DCP1",3
